Date,Symbol,Type,Premium,Spot Price,Strike Price,Price,Bid,Ask,Contracts,Open Interest,Order Type,Expiring,Golden Sweep,Highly Unusual,Unusual,Aggressive,Sales Flow,Bid/Ask,Delta,IV,ExpiryDate,BidAskSpread,ExpiresInDays
2025-03-05 18:52:02,SPY,CALL,468710.0,580.525,579,2.741,2.71,2.74,1710,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.6285,0.4687,2025-03-05,0.03,0
2025-03-05 18:52:00,SPY,CALL,281738.0,580.53,579,2.7487,2.72,2.73,1025,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.6298,0.4652,2025-03-05,0.01,0
2025-03-05 18:52:00,AMD,PUT,749000.0,100.915,135,37.45,37.45,37.5,200,11652,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.7229,0.4386,2025-12-19,0.05,289
2025-03-05 18:51:59,MSFT,CALL,252980.0,395.7697,390,27.8,27.55,28.3,91,3091,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.6048,0.2618,2025-06-20,0.75,107
2025-03-05 18:51:58,SPY,CALL,295338.0,580.4048,579,2.6752,2.64,2.65,1104,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.6198,0.4647,2025-03-05,0.01,0
2025-03-05 18:51:58,AMD,PUT,1550430.0,100.8796,135,37.45,37.45,37.65,414,11652,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.7241,0.4376,2025-12-19,0.2,289
2025-03-05 18:51:53,MSFT,CALL,175140.0,395.7213,390,27.8,27.5,27.8,63,3091,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.6044,0.2621,2025-06-20,0.3,107
2025-03-05 18:51:51,MSFT,PUT,175500.0,395.67,330,13,13,13.15,135,97,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.1871,0.2819,2026-03-20,0.15,380
2025-03-05 18:51:48,QQQ,PUT,179181.0,499.3365,490,11.6351,11.61,11.73,154,37206,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.3812,0.2468,2025-04-17,0.12,43
2025-03-05 18:51:44,QQQ,CALL,527631.0,499.2948,501,21.19,21.12,21.21,249,460,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.5413,0.2252,2025-05-16,0.09,72
2025-03-05 18:51:35,TSLA,PUT,144000.0,274.1275,250,7.2,7.2,7.25,200,17722,Sweep,,FALSE,FALSE,FALSE,TRUE,TRUE,B,-0.253,0.7648,2025-03-21,0.05,16
2025-03-05 18:51:28,BAC,PUT,805000.0,42.005,35,1.61,1.58,1.61,5000,33028,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2093,0.3116,2026-01-16,0.03,317
2025-03-05 18:51:27,SPY,CALL,227045.0,580.2145,579,2.5227,2.53,2.56,900,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.6044,0.463,2025-03-05,0.03,0
2025-03-05 18:51:25,SPY,CALL,237710.0,580.27,579,2.5643,2.57,2.6,927,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.6086,0.4646,2025-03-05,0.03,0
2025-03-05 18:51:25,META,PUT,217500.0,651.8038,550,14.5,14.4,14.5,150,6394,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.174,0.4012,2025-06-20,0.1,107
2025-03-05 18:51:23,SPY,CALL,231606.0,580.2755,579,2.5705,2.58,2.6,901,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.6086,0.4663,2025-03-05,0.02,0
2025-03-05 18:51:20,SPY,CALL,236700.0,580.355,579,2.63,2.63,2.66,900,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.6151,0.4666,2025-03-05,0.03,0
2025-03-05 18:51:11,AMD,PUT,599200.0,100.9,135,37.45,37.45,37.5,160,11652,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.7234,0.4383,2025-12-19,0.05,289
2025-03-05 18:51:09,AMD,PUT,599200.0,100.88,135,37.45,37.45,37.55,160,11652,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.724,0.4378,2025-12-19,0.1,289
2025-03-05 18:50:59,C,PUT,105702.0,72.53,62.5,1.58,1.55,1.58,669,19672,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.1889,0.3605,2025-06-20,0.03,107
2025-03-05 18:50:58,BABA,CALL,209000.0,140.075,120,20.9,20.75,20.9,100,21694,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.9251,0.5386,2025-03-21,0.15,16
2025-03-05 18:50:57,TSLA,CALL,128051.0,274.5199,295,1.696,1.68,1.69,755,12506,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.1692,0.9387,2025-03-07,0.01,2
2025-03-05 18:50:52,TSLA,CALL,629950.0,274.285,270,10.6771,10.55,10.65,590,4216,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5997,0.9981,2025-03-07,0.1,2
2025-03-05 18:50:49,META,CALL,262980.0,652.2372,700,13.149,12.95,13.15,200,9445,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.3018,0.3268,2025-04-17,0.2,43
2025-03-05 18:50:47,SPY,PUT,123376.0,580.28,558,5.25,5.25,5.26,235,781,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2481,0.2257,2025-03-31,0.01,26
2025-03-05 18:50:47,SPY,PUT,228072.0,580.28,567,7.31,7.31,7.36,312,792,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3313,0.2125,2025-03-31,0.05,26
2025-03-05 18:50:47,SPY,CALL,197220.0,580.28,590,6.92,6.92,6.93,285,6725,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3806,0.1749,2025-03-31,0.01,26
2025-03-05 18:50:46,META,CALL,261525.0,652.23,700,13.0763,12.95,13.1,200,9445,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.3013,0.3262,2025-04-17,0.15,43
2025-03-05 18:50:33,NVDA,CALL,140740.0,117.01,123,11.35,11.3,11.35,124,6728,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5085,0.5189,2025-06-20,0.05,107
2025-03-05 18:50:28,AVGO,PUT,57970.0,191.5847,180,9.35,9.25,9.35,62,4316,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.336,0.5758,2025-04-17,0.1,43
2025-03-05 18:50:14,SPY,CALL,112200.0,580.33,580,11,10.97,11,102,12998,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5366,0.2113,2025-03-21,0.03,16
2025-03-05 18:50:14,SPX,CALL,82210.0,5814.8123,5850,5.2032,5.1,5.2,158,4758,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.2113,0.4767,2025-03-05,0.1,0
2025-03-05 18:50:14,QQQ,CALL,110276.0,499.48,485,14.51,13.5,14.51,76,328,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.9868,0.7624,2025-03-05,1.01,0
2025-03-05 18:50:13,TSLA,CALL,68570.0,274.4049,295,1.6724,1.65,1.67,410,12506,Sweep,,FALSE,FALSE,FALSE,TRUE,FALSE,AA,0.1672,0.9365,2025-03-07,0.02,2
2025-03-05 18:50:04,BABA,PUT,209145.0,139.925,95,3.65,3.65,3.7,573,416,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.1121,0.4385,2026-01-16,0.05,317
2025-03-05 18:50:01,SPX,CALL,52000.0,5812.979,5850,4.9057,4.9,5,106,4758,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.2027,0.4832,2025-03-05,0.1,0
2025-03-05 18:50:00,EEM,CALL,66500.0,44.365,45,1.33,1.29,1.34,500,644,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.4939,0.1813,2025-05-16,0.05,72
2025-03-05 18:49:50,EEM,CALL,67000.0,44.365,45,1.34,1.29,1.34,500,644,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4942,0.1826,2025-05-16,0.05,72
2025-03-05 18:49:41,AVGO,PUT,60685.0,191.461,185,11.45,11.35,11.45,53,2887,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.389,0.5708,2025-04-17,0.1,43
2025-03-05 18:49:39,SPY,PUT,145600.0,580.155,580,1.82,1.82,1.83,800,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4854,0.4691,2025-03-05,0.01,0
2025-03-05 18:49:38,AVGO,CALL,100273.0,191.515,220,2.0095,1.96,2.01,499,2662,Sweep,,FALSE,FALSE,TRUE,TRUE,FALSE,TA,0.1637,0.8267,2025-03-14,0.05,9
2025-03-05 18:49:37,AVGO,CALL,177661.0,191.555,230,5.21,5.15,5.25,341,2567,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.2411,0.4843,2025-05-16,0.1,72
2025-03-05 18:49:36,EEM,CALL,66506.0,44.365,45,1.3301,1.29,1.34,500,644,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.4942,0.1826,2025-05-16,0.05,72
2025-03-05 18:49:34,QQQ,CALL,74585.0,499.1253,500,1.4917,1.47,1.49,500,7326,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.4288,0.5442,2025-03-05,0.02,0
2025-03-05 18:49:33,NVDA,CALL,138000.0,116.8556,125,3.45,3.45,3.5,400,62462,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3459,0.6578,2025-03-21,0.05,16
2025-03-05 18:49:31,TSLA,CALL,218000.0,274.3964,280,10.9,10.9,11,200,2132,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.4635,0.7646,2025-03-14,0.1,9
2025-03-05 18:49:28,EEM,CALL,67500.0,44.365,45,1.35,1.29,1.35,500,644,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4945,0.1839,2025-05-16,0.06,72
2025-03-05 18:49:26,NVDA,PUT,107640.0,116.805,123,6.9,6.9,6.95,156,8829,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.7981,0.7789,2025-03-07,0.05,2
2025-03-05 18:49:19,TSLA,PUT,307500.0,274.2203,270,6.15,6.1,6.15,500,10772,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4015,0.9866,2025-03-07,0.05,2
2025-03-05 18:49:19,AMZN,CALL,110760.0,207.7499,210,5.2,5.15,5.2,213,18187,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4696,0.3447,2025-03-21,0.05,16
2025-03-05 18:49:13,SPY,CALL,227973.0,580.1055,579,2.519,2.48,2.51,905,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5931,0.4713,2025-03-05,0.03,0
2025-03-05 18:49:08,SPY,CALL,415872.0,580.155,579,2.5529,2.51,2.54,1629,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5971,0.4714,2025-03-05,0.03,0
2025-03-05 18:49:06,SPY,CALL,313557.0,580.235,579,2.5472,2.57,2.58,1231,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.6045,0.4667,2025-03-05,0.01,0
2025-03-05 18:49:03,SPY,CALL,471645.0,580.235,579,2.5717,2.54,2.56,1834,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.6051,0.4641,2025-03-05,0.02,0
2025-03-05 18:48:54,XOM,CALL,101000.0,104.6393,110,5.05,4.95,5.05,200,2136,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4415,0.2478,2025-08-15,0.1,163
2025-03-05 18:48:50,WMT,CALL,143600.0,95.575,105,2,1.98,2,718,12769,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.2805,0.2406,2025-06-20,0.02,107
2025-03-05 18:48:50,AMD,CALL,233825.0,100.8805,95,9.95,9.95,10.05,235,2971,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.6909,0.4614,2025-04-17,0.1,43
2025-03-05 18:48:49,AMD,PUT,299600.0,100.9091,135,37.45,37.45,37.55,80,11652,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.723,0.4386,2025-12-19,0.1,289
2025-03-05 18:48:43,QQQ,CALL,74334.0,498.9895,501,1.0499,1.03,1.05,708,4364,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.3371,0.54,2025-03-05,0.02,0
2025-03-05 18:48:40,NVDA,PUT,370000.0,116.8647,110,3.7,3.65,3.7,1000,92147,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3098,0.7029,2025-03-21,0.05,16
2025-03-05 18:48:40,AMD,PUT,1722699.0,100.9044,135,37.45,37.45,37.8,460,11652,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.7232,0.4385,2025-12-19,0.35,289
2025-03-05 18:48:38,AMD,PUT,2486680.0,100.8548,135,37.45,37.45,37.85,664,11652,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.7249,0.4372,2025-12-19,0.4,289
2025-03-05 18:48:32,QQQ,CALL,73417.0,499.0151,500,1.4173,1.43,1.45,518,7326,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.4191,0.5386,2025-03-05,0.02,0
2025-03-05 18:48:32,QQQ,PUT,58100.0,499.0399,496,0.83,0.81,0.83,700,1882,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2696,0.5725,2025-03-05,0.02,0
2025-03-05 18:48:08,TSLA,CALL,142097.0,273.73,267.5,20.2996,20.15,20.3,70,480,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.5963,0.7346,2025-03-21,0.15,16
2025-03-05 18:48:08,TSLA,CALL,107730.0,273.73,270,18.9,18.75,18.9,57,2921,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.573,0.7304,2025-03-21,0.15,16
2025-03-05 18:48:08,TSLA,CALL,266993.0,273.6902,280,5.4488,5.35,5.45,490,8001,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.3971,0.9711,2025-03-07,0.1,2
2025-03-05 18:48:08,QQQ,CALL,67291.0,498.765,500,1.3458,1.32,1.34,500,7326,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.3991,0.5415,2025-03-05,0.02,0
2025-03-05 18:47:59,UBER,CALL,205015.0,75.6601,80,10.7903,10.65,10.85,190,9715,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.5649,0.3979,2026-01-16,0.2,317
2025-03-05 18:47:57,SPY,CALL,201520.0,579.585,579,2.1904,2.2,2.21,920,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5505,0.4689,2025-03-05,0.01,0
2025-03-05 18:47:54,QQQ,PUT,77251.0,498.78,495,0.67,0.67,0.68,1153,7543,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2263,0.581,2025-03-05,0.01,0
2025-03-05 18:47:52,SPY,PUT,238759.0,579.79,578,11.938,11.94,12,200,271,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.4651,0.1976,2025-04-04,0.06,30
2025-03-05 18:47:50,TSLA,PUT,146000.0,273.34,270,14.6,14.55,14.7,100,6757,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4325,0.7266,2025-03-21,0.15,16
2025-03-05 18:47:43,TSLA,CALL,423630.0,273.185,200,78.45,78.45,78.55,54,1082,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.9018,0.8024,2025-04-17,0.1,43
2025-03-05 18:47:41,IWM,CALL,50000.0,206.3005,206,1,0.97,1,500,1624,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5587,0.5819,2025-03-05,0.03,0
2025-03-05 18:47:25,IWM,CALL,50500.0,206.33,206,1.01,1.01,1.02,500,1624,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5647,0.5768,2025-03-05,0.01,0
2025-03-05 18:47:21,SPY,CALL,194211.0,579.5105,579,2.1555,2.16,2.18,901,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5445,0.4657,2025-03-05,0.02,0
2025-03-05 18:47:19,SPY,CALL,212734.0,579.53,579,2.1641,2.17,2.19,983,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5461,0.4655,2025-03-05,0.02,0
2025-03-05 18:47:17,QQQ,PUT,424468.0,498.57,450,8.77,8.77,8.85,484,58649,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2016,0.2733,2025-06-20,0.08,107
2025-03-05 18:47:16,SPY,CALL,186752.0,579.5148,579,2.1945,2.17,2.19,851,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5445,0.47,2025-03-05,0.02,0
2025-03-05 18:47:12,SPY,CALL,139244.0,579.545,579,2.1723,2.19,2.21,641,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5471,0.4683,2025-03-05,0.02,0
2025-03-05 18:47:08,SPY,CALL,191013.0,579.4155,579,2.12,2.13,2.15,901,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5363,0.4682,2025-03-05,0.02,0
2025-03-05 18:47:05,SPY,CALL,203196.0,579.55,579,2.1802,2.2,2.22,932,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5476,0.4674,2025-03-05,0.02,0
2025-03-05 18:47:04,SPY,CALL,200023.0,579.58,579,2.22,2.22,2.24,901,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5497,0.4708,2025-03-05,0.02,0
2025-03-05 18:46:58,NVDA,CALL,400000.0,116.57,130,4,4,4.05,1000,155180,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3206,0.5308,2025-04-17,0.05,43
2025-03-05 18:46:52,TSLA,PUT,185749.0,272.9901,272.5,12.8992,12.8,12.9,144,964,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.4655,0.7774,2025-03-14,0.1,9
2025-03-05 18:46:50,QQQ,PUT,256197.0,498.5794,525,27.255,26.79,27.28,94,0,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.8786,0.227,2025-03-19,0.49,14
2025-03-05 18:46:40,QQQ,PUT,116090.0,498.385,498,12.22,12.17,12.25,95,148,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.4732,0.2572,2025-03-28,0.08,23
2025-03-05 18:46:07,XLE,PUT,187264.0,84.7446,80,2.66,2.65,2.69,704,38354,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.3149,0.2703,2025-06-20,0.04,107
2025-03-05 18:46:01,GOOG,CALL,142000.0,174.13,160,14.2,14.05,14.2,100,446,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,,,2025-03-07,0.15,2
2025-03-05 18:45:54,SPY,CALL,275561.0,579.0771,579,2.0143,1.99,2,1368,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.508,0.4803,2025-03-05,0.01,0
2025-03-05 18:45:54,IWM,PUT,74625.0,206.1359,206,0.75,0.74,0.75,995,2717,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4715,0.5617,2025-03-05,0.01,0
2025-03-05 18:45:52,SPY,CALL,182439.0,579.155,579,2.0294,2,2.02,899,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5144,0.4754,2025-03-05,0.02,0
2025-03-05 18:45:49,SPX,PUT,84890.0,5802.905,5775,8.489,8.5,8.7,100,1239,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.282,0.5271,2025-03-05,0.2,0
2025-03-05 18:45:48,SPY,CALL,194851.0,579.12,579,2.0192,1.98,1.99,965,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5116,0.4724,2025-03-05,0.01,0
2025-03-05 18:45:45,SPY,CALL,368651.0,579.1451,579,1.9981,2.01,2.02,1845,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5135,0.4765,2025-03-05,0.01,0
2025-03-05 18:45:41,SPY,CALL,378524.0,579.045,579,1.988,1.94,1.96,1904,4415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5054,0.4742,2025-03-05,0.02,0
2025-03-05 18:45:26,SPX,CALL,56680.0,5811.2482,6105,5.2,4.9,5.4,109,3149,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.0659,0.1554,2025-03-21,0.5,16
2025-03-05 18:45:24,SPX,PUT,337870.0,5801.9978,5175,1.15,1.05,1.15,2938,63,Sweep,,FALSE,FALSE,TRUE,TRUE,FALSE,A,-0.0117,0.366,2025-03-12,0.1,7
2025-03-05 18:45:10,SPY,PUT,232392.0,578.7799,580,2.5821,2.59,2.62,900,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.5991,0.4661,2025-03-05,0.03,0
2025-03-05 18:45:07,SPY,PUT,236748.0,578.7255,580,2.6218,2.63,2.66,903,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.6026,0.4704,2025-03-05,0.03,0
2025-03-05 18:45:05,SPY,PUT,237171.0,578.77,580,2.6034,2.61,2.62,911,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.5986,0.472,2025-03-05,0.01,0
2025-03-05 18:45:03,SPY,PUT,235426.0,578.7545,580,2.6158,2.62,2.65,900,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.5998,0.4722,2025-03-05,0.03,0
2025-03-05 18:45:01,SPY,PUT,240735.0,578.6294,580,2.6339,2.73,2.74,914,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.6078,0.4808,2025-03-05,0.01,0
2025-03-05 18:44:59,TSLA,CALL,149462.0,272.015,287.5,2.65,2.64,2.65,564,2977,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.2384,0.9554,2025-03-07,0.01,2
2025-03-05 18:44:58,SPY,PUT,495500.0,578.505,580,2.7512,2.79,2.81,1801,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.6185,0.4766,2025-03-05,0.02,0
2025-03-05 18:44:57,SPY,PUT,247500.0,578.56,580,2.75,2.76,2.78,900,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.6146,0.475,2025-03-05,0.02,0
2025-03-05 18:44:33,SPY,PUT,501127.0,578.5594,580,2.7702,2.74,2.77,1809,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.6134,0.4795,2025-03-05,0.03,0
2025-03-05 18:44:32,SPY,PUT,253076.0,578.55,580,2.778,2.75,2.77,911,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.6145,0.478,2025-03-05,0.02,0
2025-03-05 18:44:30,TSLA,PUT,254500.0,271.7437,275,25.45,25.35,25.45,100,2959,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4675,0.6584,2025-04-17,0.1,43
2025-03-05 18:44:29,NIO,CALL,75000.0,4.395,5,0.15,0.15,0.16,5000,57297,Sweep,,FALSE,FALSE,FALSE,TRUE,TRUE,B,0.2999,0.9546,2025-03-21,0.01,16
2025-03-05 18:44:04,QQQ,PUT,81505.0,497.84,490,1.6301,1.64,1.65,500,8104,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.241,0.4151,2025-03-06,0.01,1
2025-03-05 18:43:59,SPX,PUT,426060.0,5861.9554,5050,52.6,52.6,53,81,5871,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.1265,0.2548,2025-06-20,0.4,107
2025-03-05 18:43:55,SPY,PUT,315772.0,578.5698,580,2.7411,2.74,2.77,1152,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.6134,0.4751,2025-03-05,0.03,0
2025-03-05 18:43:53,SPY,PUT,433988.0,578.5697,580,2.766,2.74,2.75,1569,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.6134,0.475,2025-03-05,0.01,0
2025-03-05 18:43:51,SPX,CALL,195750.0,5797.1586,5825,26.1,26,26.1,75,88,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.3904,0.3024,2025-03-06,0.1,1
2025-03-05 18:43:49,SPY,PUT,504443.0,578.4912,580,2.787,2.8,2.83,1810,10505,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.6188,0.4779,2025-03-05,0.03,0
2025-03-05 18:43:47,NVDA,PUT,147345.0,116.1953,125,25.85,25.75,25.85,57,4509,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4379,0.4984,2026-03-20,0.1,380
2025-03-05 18:43:46,NVDA,CALL,128400.0,116.1953,100,21.4,21.4,21.45,60,7172,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.7792,0.5599,2025-05-16,0.05,72
2025-03-05 18:43:44,NVDA,CALL,132160.0,116.1844,125,22.4,22.35,22.4,59,3775,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5887,0.4976,2026-03-20,0.05,380
2025-03-05 18:43:40,NVDA,CALL,111750.0,116.135,120,7.45,7.45,7.5,150,137629,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.4839,0.5532,2025-04-17,0.05,43
2025-03-05 18:43:36,GOOGL,CALL,463492.0,171.93,160,12.6984,12.7,12.8,365,296,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.8778,0.4077,2025-03-14,0.1,9
2025-03-05 18:43:22,SPY,CALL,133380.0,578.4803,580,1.3,1.3,1.31,1026,11056,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3805,0.478,2025-03-05,0.01,0
2025-03-05 18:43:20,NDX,PUT,360000.0,20445.0613,20425,72,67,72,50,11,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4589,0.6208,2025-03-05,5,0
2025-03-05 18:43:19,SPY,PUT,69690.0,578.4911,577,1.38,1.37,1.38,505,5421,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3835,0.4967,2025-03-05,0.01,0
2025-03-05 18:43:11,MSFT,PUT,127260.0,394.6203,395,20.2,20.1,20.2,63,2719,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.451,0.2601,2025-06-20,0.1,107
2025-03-05 18:43:04,IWM,CALL,107994.0,206.1211,187,19.9989,19.92,20.04,54,10,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.9194,0.355,2025-03-21,0.12,16
2025-03-05 18:43:01,IWM,CALL,120156.0,206.16,187,20.026,19.96,20.07,60,10,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.9203,0.3541,2025-03-21,0.11,16
2025-03-05 18:42:59,NIO,CALL,75000.0,4.395,5,0.15,0.15,0.16,5000,57297,Sweep,,FALSE,FALSE,FALSE,TRUE,TRUE,B,0.2999,0.9545,2025-03-21,0.01,16
2025-03-05 18:42:52,IWM,CALL,180064.0,206.135,187,20.0071,19.92,20.04,90,10,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.9206,0.3532,2025-03-21,0.12,16
